"entrezid","geneid","genbank","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"NP_990637.1",396244,"MYB","NP_990637.1",0.975545654832498,1.00874256598979,0.666279511305703,0.0619186906472753,0.814154473766155
"XP_015129918.1",107050719,"RPS19","XP_015129918.1",-0.623688312812049,-0.623766372875878,6.81859296504664,0.0620293228467772,0.814211316263093
"XP_426428.2",428871,"PLA2G4F","XP_426428.2",-0.699400008966667,-0.70805164336606,1.05516170268238,0.0620320330660374,0.814211316263093
"XP_420377.3",422409,"TDO2","XP_420377.3",-0.603074910635916,-0.603673845043356,3.63666019274672,0.0623195247742197,0.817266673882809
"NP_001258861.1",424598,"PRDX1","NP_001258861.1",0.418803683427301,0.418811730207046,9.38626695137798,0.0624743588839064,0.817847179813557
"XP_015147854.1",107054267,"LOC107054267","XP_015147854.1",-0.649060784508303,-0.650940303374291,3.17039760536883,0.0625076021853307,0.817847179813557
"XP_015156518.1",427987,"UMODL1","XP_015156518.1",0.854533501450916,0.855525050668918,2.30436455072445,0.0626025068661619,0.817847179813557
"XP_417278.2",419086,"CAPN5","XP_417278.2",-0.457343941284512,-0.45757730946081,4.81750546884439,0.062630733607397,0.817847179813557
"XP_015135900.1",396219,"LPL","XP_015135900.1",-0.566634160023109,-0.568062665498761,4.90464247632815,0.0626566534309335,0.817847179813557
"XP_015138139.1",421115,"ST18","XP_015138139.1",-0.471300933657909,-0.471372514764982,6.22547146785317,0.0627322648562751,0.817847179813557
"XP_015153826.1",107055086,"LOC107055086","XP_015153826.1",0.927581167662985,0.956780774162472,2.09864055155412,0.0627470621989915,0.817847179813557
"NP_990519.2",396105,"SOX2","NP_990519.2",0.378643140193652,0.378884192889415,4.81668000405866,0.0629649350243135,0.819971433703724
"XP_015128870.1",776930,"MZT2B","XP_015128870.1",0.594936841674518,0.602122184941167,0.592038376262648,0.0630256167122741,0.820046721978431
"XP_015135396.1",771243,"PECAM1","XP_015135396.1",-0.860111819448121,-0.86287513566428,2.74033544676568,0.0631867302130409,0.8209944389217
"NP_001018012.1",552895,"ALAS1","NP_001018012.1",0.405874560140585,0.405996174237294,5.76999254442766,0.0632480441287107,0.8209944389217
"XP_421304.4",423394,"GALC","XP_421304.4",-0.402021955649213,-0.402045372234436,7.02296799705031,0.0633122200216241,0.8209944389217
"XP_015150164.1",101749629,"VASN","XP_015150164.1",0.41092500018666,0.411398653491501,3.29001957657043,0.0633353877227206,0.8209944389217
"XP_001232407.2",769178,"METTL21EP","XP_001232407.2",0.643599353021582,0.643759545556724,4.53388868457423,0.0633732736209895,0.8209944389217
"XP_015135767.1",427243,"PIP5K1B","XP_015135767.1",-0.523251177934954,-0.524198592731207,4.27243568115109,0.0634864802231982,0.82142459916399
"XP_015140443.1",421952,"ZPAX","XP_015140443.1",1.82028482120187,2.64878842312589,4.33489396377835,0.0635164632814091,0.82142459916399
"NP_989694.1",378785,"NPVF","NP_989694.1",1.31561801341973,1.39550355831812,3.29961470635692,0.0636462289561434,0.82178387378271
"XP_430508.3",427378,"HEMGN","XP_430508.3",-1.02908730211138,-1.03466299075777,1.72294542015507,0.0636542774296442,0.82178387378271
"NP_990518.1",396104,"SOX11","NP_990518.1",0.5902305851784,0.593933452340943,2.15613770075668,0.0638495632119454,0.822990679867937
"XP_015139321.1",421402,"ABCG8","XP_015139321.1",1.74669778211599,144269479.507667,-1.73953021837227,0.0638937573265268,0.822990679867937
"XP_004946083.1",100858563,"ADGRD2","XP_004946083.1",-1.25354162743142,-1.28480196439488,1.11337585387434,0.0639471997715415,0.822990679867937
"NP_001006488.1",423479,"EIF5","NP_001006488.1",-0.339016473649678,-0.339034303546342,8.66173113664051,0.0639681448300646,0.822990679867937
"NP_990429.1",395988,"VDR","NP_990429.1",-0.510108148345407,-0.511375470305216,1.98576331193323,0.0640503241609392,0.823338805500817
"NP_001012893.1",421485,"SCCPDH","NP_001012893.1",-0.398965064334247,-0.399011872769192,7.54451604311396,0.0641635135957996,0.824084610989216
"NP_001244194.1",100859325,"PLXNB1","NP_001244194.1",0.374135320274426,0.374209410631871,6.95792701753017,0.0646083411807748,0.82908487303886
"NP_001243086.1",100859297,"ARID3B","NP_001243086.1",0.425078482016495,0.425426933881257,4.38659133325199,0.0647261238972061,0.829467941994649
"NP_001265081.1",416848,"RHOF","NP_001265081.1",0.919526042368195,0.94711069174971,3.71131246339925,0.0647492548949428,0.829467941994649
"XP_015151314.1",417595,"SPECC1","XP_015151314.1",-0.438000034468337,-0.438089137898542,7.60125753522455,0.0650004321821343,0.831972112685982
"XP_428853.3",431302,"KRT80","XP_428853.3",0.629271140572358,0.63261888930584,1.74421264411208,0.0652033339306083,0.832962088230616
"XP_015133666.1",374258,"F9","XP_015133666.1",2.03778881883811,2.89346226986142,-1.67175349762586,0.0652611065427894,0.832962088230616
"XP_015135038.1",417217,"DNM1","XP_015135038.1",0.750910297164,0.773732190961035,0.387971029812715,0.0652637670001809,0.832962088230616
"XP_015153809.1",426108,"PLEKHO1","XP_015153809.1",0.434022094818717,0.435130617986943,3.08073271091039,0.0653458304430271,0.832962088230616
"XP_015133645.1",374040,"DIAPH1","XP_015133645.1",-0.361025055863642,-0.361147648470272,6.20254769371181,0.0655211904930709,0.832962088230616
"XP_015144479.1",425843,"ADAM12","XP_015144479.1",0.546226034654734,0.55061701562416,3.15513552958616,0.0655699333979672,0.832962088230616
"XP_015152206.1",419205,"OCSTAMP","XP_015152206.1",1.81351032172391,144269479.577737,-1.11582717671786,0.0658112343236153,0.832962088230616
"XP_015139121.1",421315,"C1ORF95","XP_015139121.1",-0.77115279874757,-0.77162447973375,5.87429042147688,0.0658176890469295,0.832962088230616
"XP_015144740.1",424028,"LOC424028","XP_015144740.1",0.908600808471411,0.946017259396651,3.57666940521739,0.0658794113116859,0.832962088230616
"NP_001026397.1",423723,"PPIF","NP_001026397.1",-0.465632717026603,-0.4661143118487,5.73906746539029,0.0658865767121499,0.832962088230616
"NP_990114.1",395561,"WNT4","NP_990114.1",0.707543047660901,0.722033523177773,2.842301682587,0.0658906205795537,0.832962088230616
"XP_004938199.1",418307,"TRPV6","XP_004938199.1",1.1339265885767,1.13585026521843,1.52018799871705,0.0659467825950457,0.832962088230616
"NP_001006580.1",427255,"TMC1","NP_001006580.1",0.95302557711419,0.976489665553931,0.18885013007823,0.0659556235427869,0.832962088230616
"XP_015137249.1",428448,"COL6A6","XP_015137249.1",-0.694873835642661,-0.698835947497796,4.60570787172063,0.0659623013182032,0.832962088230616
"NP_001095200.1",396206,"NEFM","NP_001095200.1",-1.00296318434052,-1.0116003264745,6.93204808551685,0.0659737813047536,0.832962088230616
"XP_015141414.1",771502,"LRRTM1","XP_015141414.1",0.600932012862258,0.605414233304079,3.61303734814439,0.0660778323444808,0.832962088230616
"XP_422251.4",424408,"DARS2","XP_422251.4",-0.396028239767399,-0.396282414876439,4.56975642158389,0.0660884558154548,0.832962088230616
"XP_015154756.1",395665,"IFNAR1","XP_015154756.1",-1.13380626391994,-1.14111025477189,2.66180049080648,0.0661556351558481,0.832962088230616
"XP_015151573.1",100858782,"PROCA1","XP_015151573.1",-0.985281394755896,-1.00960313880428,3.30306322848738,0.066190971097685,0.832962088230616
"XP_003642200.2",100857467,"LOC100857467","XP_003642200.2",-0.767982851649049,-0.791985313748297,2.0575560362606,0.0662245043860101,0.832962088230616
"XP_015153342.1",419662,"LOC419662","XP_015153342.1",0.465842122639098,0.467921590529483,2.23821585149519,0.0662758816838505,0.832962088230616
"XP_004942183.1",423779,"ARHGAP22","XP_004942183.1",-0.936548832421377,-0.968418694261903,2.65259053265897,0.0663046075454377,0.832962088230616
"XP_015155308.1",428340,"NRTN","XP_015155308.1",-0.951269860859697,-0.985304150907718,-0.214412485610499,0.0666205969517208,0.83622845098139
"XP_004948278.1",101747386,"LOC101747386","XP_004948278.1",-1.54348529198953,-1.7447800839635,1.35571734333898,0.0668517991761275,0.83660145515964
"XP_015133719.1",422222,"PLS3","XP_015133719.1",-0.502566488829015,-0.502919855849404,3.79077450212526,0.066856315534945,0.83660145515964
"XP_015152600.1",107054923,"C21H1orf233","XP_015152600.1",-0.477369491049534,-0.477527003734962,6.28972560121957,0.0668941614847965,0.83660145515964
"NP_989949.1",395326,"NFIL3","NP_989949.1",-0.391888132759727,-0.392016005282249,6.20029214234318,0.0669712135981208,0.83660145515964
"XP_004948666.1",420030,"LOC420030","XP_004948666.1",0.574424711375681,0.577845328305198,1.10682284413433,0.0669774934089164,0.83660145515964
"XP_015145168.1",424163,"FASTKD1","XP_015145168.1",0.412893957225014,0.413169082526184,4.65480035353659,0.0670227374354216,0.83660145515964
"XP_004935928.2",422010,"STMN4","XP_004935928.2",-0.672299211566282,-0.685453609659477,1.12885773155233,0.0670423740929296,0.83660145515964
"XP_003642326.3",427768,"CERCAM","XP_003642326.3",-0.707887069155036,-0.710194498860315,3.45396813879983,0.0672397426396163,0.838247002308237
"XP_422087.4",424238,"TFCP2L1","XP_422087.4",0.827663016389677,0.836425121589973,3.86107321779087,0.0673724438426627,0.838247002308237
"XP_015153883.1",100857297,"LOC100857297","XP_015153883.1",1.38786018204974,1.56139393038548,0.35216721521574,0.0674108254946675,0.838247002308237
"NP_001186460.1",423009,"C5H15ORF57","NP_001186460.1",-0.664340350454129,-0.664774283688984,4.8779009673942,0.0674603064203947,0.838247002308237
"XP_015151770.1",769066,"TP53INP2","XP_015151770.1",0.451689008515166,0.452936370256177,2.35625861009334,0.067521916545559,0.838247002308237
"XP_015150480.1",693256,"BLB1","XP_015150480.1",-0.974819895144622,-0.977347604196267,4.34999110403187,0.0675276669908964,0.838247002308237
"XP_015134209.1",769037,"COL13A1","XP_015134209.1",0.583415523990558,0.584801554670862,2.44495884843433,0.0675670744312189,0.838247002308237
"NP_001025508.1",374062,"FZD1","NP_001025508.1",0.437169460768931,0.437268600571066,5.5597522641206,0.0677220266922872,0.839472126724227
"XP_015144339.1",423805,"MYOF","XP_015144339.1",0.578956132760644,0.580719636470148,3.03229235794861,0.067791931459194,0.839641857550565
"XP_004948293.2",431313,"LOC431313","XP_004948293.2",1.72774733883194,144269479.485745,-0.623814441606946,0.0678869251145863,0.840121789922597
"XP_015152512.1",419461,"FBXO42","XP_015152512.1",0.371357008059239,0.371601994852561,5.00412797255786,0.0680343588710953,0.840391869001091
"XP_015150680.1",768487,"MYH13","XP_015150680.1",1.72055429027083,2.51966513696827,-0.946165288459978,0.0681161669394422,0.840391869001091
"XP_015135079.1",418971,"ELMOD1","XP_015135079.1",0.56919653542727,0.56928732670767,7.02268177782897,0.0681300179578528,0.840391869001091
"XP_015133452.1",421068,"ABHD3","XP_015133452.1",-0.382610145075769,-0.382720589941322,6.85117452191778,0.0681337988458406,0.840391869001091
"XP_004935033.1",419856,"CD34","XP_004935033.1",0.470292401387848,0.470709124321085,3.5788666206061,0.0682139120194519,0.840685811744681
"XP_015152724.1",100859906,"LOC100859906","XP_015152724.1",-0.888734090291518,-0.898488746634215,2.96198435437941,0.0683671361788839,0.841342847540759
"XP_001234628.1",771337,"SOX7","XP_001234628.1",0.785751570656092,0.797707145813539,2.59745867039308,0.0683811084999994,0.841342847540759
"XP_015147334.1",101749756,"LOC101749756","XP_015147334.1",-0.73592753843009,-0.741236067624345,2.69481209331832,0.0686133179895218,0.841342847540759
"XP_015157523.1",107057057,"LOC107057057","XP_015157523.1",-0.399569536197271,-0.399846128102598,5.13003475728995,0.0686299877318472,0.841342847540759
"XP_001233432.1",771376,"TSSK3","XP_001233432.1",1.6376341022485,2.4343420419727,4.87777616854197,0.0687642761121681,0.841342847540759
"XP_422310.2",424467,"VCAM1","XP_422310.2",-1.48344335903739,-1.50180447466592,2.3441097574232,0.0688079895887659,0.841342847540759
"XP_015128753.1",776094,"THAP7","XP_015128753.1",0.491056374304503,0.491726927302105,3.23531386879714,0.0688107261352928,0.841342847540759
"XP_004943720.2",769575,"C10H15ORF60","XP_004943720.2",1.6423817711622,2.439044168817,1.09879377316336,0.0688315986968622,0.841342847540759
"NP_001188397.1",395830,"PON2","NP_001188397.1",-0.669136276164968,-0.670173283416255,5.32192986038352,0.0688505076222938,0.841342847540759
"NP_001265047.1",427929,"CAPZA3","NP_001265047.1",1.64256685794338,2.43920421050846,4.13231236245468,0.0688638063074348,0.841342847540759
"XP_419879.4",421862,"CD109","XP_419879.4",-0.563190895127152,-0.563617579372856,4.50022382541956,0.0688868114442223,0.841342847540759
"XP_015138266.1",420183,"RDH10","XP_015138266.1",0.523343168747724,0.523421561703315,5.94126283353408,0.0690541210642484,0.841541560723303
"XP_004939305.1",428419,"NSUN6","XP_004939305.1",0.617413819170223,0.617735310223751,4.73395842044029,0.069058929677632,0.841541560723303
"NP_990150.1",395613,"CHRNB4","NP_990150.1",0.587088862055186,0.588694391388866,1.93690767857377,0.0690720997152553,0.841541560723303
"NP_990802.1",396458,"PCK1","NP_990802.1",-1.40153175471989,-1.63589632211139,2.62246888236241,0.0692295827630862,0.842772842487546
"XP_015128613.1",415906,"PFKFB4","XP_015128613.1",-1.16878140613741,-1.23759202589925,1.15177858590071,0.0693032809639453,0.842982986773983
"NP_990169.1",395642,"DUSP4","NP_990169.1",0.586358623872676,0.590634274011651,2.73954283543172,0.0694107723579048,0.843603504239239
"NP_001239253.1",424984,"FNDC3B","NP_001239253.1",0.382519801024813,0.382568316942975,6.37884462070558,0.0695256567291933,0.843911720063613
"XP_003640954.2",421285,"LOC421285","XP_003640954.2",1.30091874482584,1.45167427276392,4.74349367300182,0.0695491281648462,0.843911720063613
"XP_015131906.1",422640,"PPEF2","XP_015131906.1",0.552635089444544,0.553501849679133,2.81753533677273,0.0698292400862226,0.845827428408735
"XP_015146637.1",424682,"INADL","XP_015146637.1",-0.649332947293178,-0.653659424123868,0.885465130732296,0.0698381383509932,0.845827428408735
"XP_004942592.1",100858906,"PCBP3","XP_004942592.1",-0.868820607916674,-0.880360780435555,-0.139415170182936,0.0698768860317587,0.845827428408735
"XP_001231808.2",395621,"RGS11","XP_001231808.2",-0.724321881821148,-0.727253669177693,2.9504917124239,0.0700535937901269,0.847279781735324
"NP_001264267.1",423721,"H2AFY2","NP_001264267.1",-0.396959283162264,-0.397119595552427,5.0416672294906,0.0701446774979868,0.847695022481738
"XP_421735.3",423870,"AS3MT","XP_421735.3",-0.618701590163904,-0.622889945346993,1.11927749100778,0.0702838243575253,0.848689963159544
"XP_015139476.1",417908,"FGD6","XP_015139476.1",-0.539387102424661,-0.540597400631256,4.37521740257732,0.0704132011458925,0.849565416410498
"XP_015155953.1",418563,"MAOA","XP_015155953.1",-0.436596602429738,-0.436696940883826,6.80085500857067,0.0707076564379342,0.852429591778389
"XP_004940826.1",422308,"LOC422308","XP_004940826.1",-1.41129579008661,-1.64590487405001,0.115485047928831,0.0708738807378558,0.853744481113994
"XP_015130290.1",107049088,"LOC107049088","XP_015130290.1",0.395452684469542,0.395495439918732,6.65624815468966,0.0709516497123438,0.853992579978469
"NP_001026586.1",427116,"ARSK","NP_001026586.1",0.509573190373155,0.510267944466486,4.13889654329325,0.0711520324658047,0.855384093730602
"NP_001107553.1",769278,"CCR6","NP_001107553.1",2.00152097058241,144269479.807162,-1.53041712523223,0.0711817920939371,0.855384093730602
"XP_015137257.1",420677,"NOD1","XP_015137257.1",-0.471523421131358,-0.472184758294723,4.50110922985569,0.0712480597909541,0.855492177731095
"XP_015145976.1",101750986,"IER5","XP_015145976.1",0.516740882594428,0.519207725705391,2.45377853128443,0.0713193208669907,0.855659996618666
"NP_989898.1",395254,"FKBP1B","NP_989898.1",0.642819937042643,0.643269728474894,3.73023154136585,0.0714804672717099,0.856274464984433
"XP_415018.3",416720,"OVOL2","XP_415018.3",0.645011668141592,0.649556891289192,1.47096014008746,0.0715595798821271,0.856274464984433
"NP_006922.1",807638,"ND3","NP_006922.1",-1.08897364031527,-1.1026767782915,0.296014137630053,0.0716049330659012,0.856274464984433
"XP_415279.4",416987,"CCDC60","XP_415279.4",0.663901894815787,0.666649623183309,3.62386457631764,0.0716227919397418,0.856274464984433
"XP_004938998.2",419085,"MYO7A","XP_004938998.2",-0.772691402111345,-0.772990882491991,4.86455518071966,0.0716712288842582,0.856274464984433
"NP_990320.2",395837,"FGG","NP_990320.2",1.68589773829938,144269479.437519,0.0891955355041158,0.071714491242922,0.856274464984433
"XP_004946569.1",417527,"UNC45B","XP_004946569.1",-1.04645340556796,-1.08301797844851,1.1612827749141,0.0718404315677213,0.856654971322851
"XP_001231745.3",421555,"TCTE3","XP_001231745.3",0.635612926715886,0.637410550440546,4.74554833233517,0.0718610617304366,0.856654971322851
"NP_989860.1",395202,"SH3GL1","NP_989860.1",0.437019597636642,0.43711538895793,5.88966854550314,0.0719664098200531,0.856715364941423
"NP_997061.1",396272,"SLC2A2","NP_997061.1",1.31637620297352,1.40791834212256,-0.574812231013384,0.0720590376642214,0.856715364941423
"XP_015133879.1",422193,"DRP2","XP_015133879.1",-0.524360567964215,-0.524693470105339,4.54404315125004,0.0721299307619104,0.856715364941423
"XP_001231526.2",768538,"SPTLC3","XP_001231526.2",-0.509642831119132,-0.509938387617874,4.35366140695366,0.0722444962672335,0.856715364941423
"XP_417154.2",418962,"ARHGAP20","XP_417154.2",-0.474443107744446,-0.476546380886378,4.70787635198668,0.0722919266157893,0.856715364941423
"XP_001233004.3",769715,"XRRA1","XP_001233004.3",-0.530973773470206,-0.533185261812472,4.71356197854199,0.0723878138277228,0.856715364941423
"NP_001264810.1",419390,"SSPO","NP_001264810.1",0.492592117158874,0.493914192047601,2.63491298134355,0.0724107960166552,0.856715364941423
"NP_001264954.1",421888,"TINAG","NP_001264954.1",2.04622994736173,144269479.895105,-1.78694137111643,0.0724258568476547,0.856715364941423
"NP_990708.1",396336,"NCS1","NP_990708.1",0.526129610712934,0.52645883853068,7.20094013609133,0.0724684370543426,0.856715364941423
