"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"269","NODE_143207_length_241_cov_1.4086",100857927,"XR_001466279.1","LOC100857927",100857927,-2.4794080657367,4.73111258183565,30.9383615483249,1.20427101567425e-07,1.33257219695954e-05
"10052","RockDoveHPG_Transcript_30477",420219,"XM_015282821.1","NECAB1",420219,-3.70233405439447,5.40903174439897,30.8453627032612,1.264663876676e-07,1.39048584962937e-05
"16362","RockDoveHPG_Transcript_11974",769706,"XM_015278390.1","GLRA4",769706,-2.85902343285561,4.87223982585656,30.5406622809381,1.43947068412716e-07,1.57266727527867e-05
"16675","RockDoveHPG_Transcript_30489",770718,"XM_001232969.4","LOC770718",770718,-2.38853422887352,4.16394845862562,30.4690354307481,1.47048147540077e-07,1.59644347348227e-05
"8774","RockDoveHPG_Transcript_24198",418560,"XM_015300451.1","NDP",418560,-3.52034845711099,3.83972812137045,30.3185021406292,1.57190100044536e-07,1.69588469185548e-05
"2902","RockDoveHPG_Transcript_49836",107052707,"XM_015282650.1","CEBPD",107052707,-1.8852956191075,4.84338598832354,30.2434118172999,1.61957692895719e-07,1.73336166484794e-05
"11922","RockDoveHPG_Transcript_27059",422637,"XM_015276431.1","STBD1",422637,-2.05244913221442,3.78647444213507,30.2331369173945,1.62672106190109e-07,1.73336166484794e-05
"9906","RockDoveHPG_Transcript_83619",420030,"XM_004948610.2","LOC420030",420030,-3.38838324716036,0.945791030797815,30.1138391014732,1.71204921209619e-07,1.81309162571806e-05
"17041","RockDoveHPG_Transcript_34392",772019,"XM_001234290.4","GLRA2",772019,-3.6102582017222,5.19332204956597,30.0317371022222,1.7773790614787e-07,1.86802946063785e-05
"13421","RockDoveHPG_Transcript_33018",424560,"XM_015291326.1","TMEM125",424560,-2.4749628189034,2.61624132899042,30.0157958703262,1.78556865372057e-07,1.86802946063785e-05
"11658","RockDoveHPG_Transcript_16947",422289,"XM_004940729.2","GABRA3",422289,-2.61049354857518,6.58986676621778,29.9393446485154,1.86791546801912e-07,1.93274691073192e-05
"8403","RockDoveHPG_Transcript_26397",418109,"XM_015287496.1","LOC418109",418109,-3.05300452063993,3.72151027818599,29.909839481409,1.8698223502041e-07,1.93274691073192e-05
"5568","RockDoveHPG_Transcript_17077",395853,"NM_205003.2","annotated",395853,-1.18532516636882,8.2003937674191,29.8044580195268,1.9551387525299e-07,2.00890506822447e-05
"11080","RockDoveHPG_Transcript_13804",421543,"XM_419584.5","AGT",421543,-2.88416910587633,7.65865448230744,29.5382124376182,2.20761160650739e-07,2.25083689117138e-05
"5044","NODE_48189_length_433_cov_1.98677",395235,"XM_015289781.1","WNT6",395235,-5.30917002721756,0.593752769249953,29.5124855215243,2.21667403255205e-07,2.25083689117138e-05
"16873","RockDoveHPG_Transcript_25171",771456,"XM_001234739.3","LOC771456",771456,-2.77095902936974,2.11832966148197,29.4685559163135,2.25899107952772e-07,2.28039204764956e-05
"10586","RockDoveHPG_Transcript_3845",420904,"XM_015282197.1","PHLPP1",420904,-1.16565612220045,6.34985706773023,29.3784916167273,2.34833237100948e-07,2.35679729002126e-05
"7017","RockDoveHPG_Transcript_44122",416277,"XM_015293924.1","SLC6A7",416277,-4.24761639103414,3.01222445618562,29.3459928103809,2.38144410020828e-07,2.37621318253152e-05
"10152","RockDoveHPG_Transcript_11343",420361,"XM_015283031.1","ENPP2",420361,-1.43191242729964,8.23167826831438,29.2046753800058,2.5310305043359e-07,2.5109568141291e-05
"5864","RockDoveHPG_Transcript_13177",396206,"NM_001101730.1","annotated",396206,-3.08238173678651,6.61127568364085,29.0809302881762,2.69521591643864e-07,2.65856097997508e-05
"5342","RockDoveHPG_Transcript_37706",395591,"NM_001199548.1","NKX6-2",395591,-2.49478110483083,4.09187643716539,29.0024658378795,2.76281383893887e-07,2.70975525498652e-05
"10761","RockDoveHPG_Transcript_32566",421131,"XM_419213.4","PENK",421131,-4.02111420725841,6.09702264775545,29.0669878592064,2.78083774509809e-07,2.7120237941177e-05
"8928","RockDoveHPG_Transcript_14777",418751,"XM_004938536.2","MYO16",418751,-2.97377178255958,3.33765482111888,28.9496710031188,2.82553801307519e-07,2.74013692032044e-05
"4223","RockDoveHPG_Transcript_34450",107056412,"XR_001470994.1","LOC107056412",107056412,-3.25340362675363,4.34874260579794,28.8023503462671,3.01310557315204e-07,2.90571108400841e-05
"16834","RockDoveHPG_Transcript_35656",771284,"XM_015282064.1","MKX",771284,-2.63428223392221,3.10028382535748,28.7520621784184,3.07752170176965e-07,2.95134331199709e-05
"8574","RockDoveHPG_Transcript_67635",418311,"XM_015294381.1","HAO2",418311,-6.24615508311043,1.61536104392488,28.9417890821861,3.11804632737555e-07,2.97368595045065e-05
"11680","RockDoveHPG_Transcript_53957",422321,"XM_420297.5","LOC422321",422321,-2.8235972967421,2.73105181711353,28.5748561988325,3.32286066333132e-07,3.15160553683655e-05
"16788","RockDoveHPG_Transcript_14808",771101,"XM_001234405.4","HEYL",771101,-2.13414993662682,3.7420709100014,28.5452215796459,3.36578727085848e-07,3.17487540270815e-05
"5799","RockDoveHPG_Transcript_13789",396130,"NM_205209.1","annotated",396130,-1.37455972840751,5.73325920351639,28.4905837139224,3.44641381651188e-07,3.23326061416457e-05
"13669","RockDoveHPG_Transcript_29534",424885,"XM_015291615.1","ZIC4",424885,-4.35459699891606,3.70372462587387,28.476396082094,3.47477005587082e-07,3.24224220024011e-05
"11669","RockDoveHPG_Transcript_35550",422305,"XM_420282.5","LOC422305",422305,-2.88621622452164,3.24153580008214,28.340335088759,3.67839074273002e-07,3.41378392478525e-05
"4550","RockDoveHPG_Transcript_67812",373924,"NM_204132.1","annotated",373924,-3.63897437778486,2.31158900604477,28.5631737098976,3.72837231433359e-07,3.44166646470729e-05
"7652","RockDoveHPG_Transcript_23896",417124,"XM_415407.5","CUTA",417124,-1.92052048519142,5.34330086445793,28.1957713639147,3.92364973165207e-07,3.60266179083925e-05
"15508","RockDoveHPG_Transcript_14553",428900,"NM_001193588.1","annotated",428900,-3.66371323688459,1.56133597311728,28.1169592264696,4.0552616431744e-07,3.70380563409928e-05
"3047","RockDoveHPG_Transcript_13996",107053030,"XR_001465941.1","LOC107053030",107053030,-1.58566434322379,8.13645369202932,28.0396541786591,4.19139916090101e-07,3.80799643765648e-05
"16954","RockDoveHPG_Transcript_19653",771739,"XM_015290213.1","FMNL2",771739,-1.34063810861462,6.96879964271158,27.8749307295483,4.50267463634378e-07,4.06938060589353e-05
"14224","RockDoveHPG_Transcript_31218",426557,"XM_015290456.1","RGS8",426557,-2.71709827665492,5.3139666229686,27.8477383463922,4.58052468042451e-07,4.11817797049416e-05
"3506","RockDoveHPG_Transcript_36377",107054204,"XR_001468248.1","LOC107054204",107054204,-2.87425752825212,4.49341535329818,27.7297672214258,4.80579514890313e-07,4.29832310157335e-05
"11631","RockDoveHPG_Transcript_29341",422251,"XM_015278482.1","ZIC3",422251,-4.30968620909876,2.62064169333907,27.6460507922414,4.97458585576142e-07,4.42635572382235e-05
"2234","RockDoveHPG_Transcript_49445",107050828,"XM_015274533.1","LOC107050828",107050828,-3.40956288234853,1.96297568254808,27.4616971668582,5.39102314455068e-07,4.77229956519148e-05
"16714","RockDoveHPG_Transcript_22592",770854,"XM_015292846.1","CAMKV",770854,-3.47878343550145,5.30466827456967,27.4583263160264,5.43178364925558e-07,4.78384945680867e-05
"15943","RockDoveHPG_Transcript_16776",431627,"XM_429179.5","ACOT12",431627,-2.17068510690112,4.43722670098301,27.3416552438733,5.68105702099913e-07,4.95906359253835e-05
"3054","RockDoveHPG_Transcript_46600",107053053,"XR_001465991.1","LOC107053053",107053053,2.09689860911233,3.24690695047869,27.3387837921756,5.68818555974159e-07,4.95906359253835e-05
"4698","RockDoveHPG_Transcript_25020",374103,"NM_204254.1","annotated",374103,-3.34597377986349,3.62223191929889,27.1350406460177,6.22124555619189e-07,5.39653973824042e-05
"11017","RockDoveHPG_Transcript_12047",421460,"NM_001006401.1","annotated",421460,-1.85805021164651,4.76663983520676,27.0672803922903,6.40495394670076e-07,5.51667240869536e-05
"4841","RockDoveHPG_Transcript_37007",378797,"XM_015278181.1","GJB1",378797,-5.82503156984481,2.03253673664076,27.0619255290883,6.42365400386842e-07,5.51667240869536e-05
"6217","RockDoveHPG_Transcript_28193",408049,"NM_214673.1","annotated",408049,-2.78164727924301,4.7894018721467,27.0426556411207,6.48646903855699e-07,5.54304101700845e-05
"2471","RockDoveHPG_Transcript_28333",107051576,"XM_015275359.1","GP1BB",107051576,-1.9483060419486,3.9410679282437,27.0236582716519,6.52839102440909e-07,5.55138354006649e-05
"2463","RockDoveHPG_Transcript_26103",107051546,"XM_015275111.1","LOC107051546",107051546,-2.18848429657844,3.06903218224208,27.0088770966202,6.57076299427482e-07,5.56002503956725e-05
"5565","NODE_113067_length_269_cov_3.56075",395850,"NM_205000.1","annotated",395850,-5.69387143463932,0.0911806214046215,27.6797304329592,6.64786982621443e-07,5.59783068000554e-05
"13760","RockDoveHPG_Transcript_21051",425001,"XM_015291755.1","LOC425001",425001,-1.98899298546995,4.37018700879321,26.9097481071688,6.86223910114302e-07,5.75028987203548e-05
"1335","RockDoveHPG_Transcript_20898",101750033,"XM_004947467.2","ANGPTL7",101750033,2.62337962876913,1.86002872214267,26.8244943271082,7.12340563344262e-07,5.94030087171433e-05
"16931","RockDoveHPG_Transcript_12108",771649,"XM_015289870.1","LYPD6",771649,-2.67298290433848,4.54683584135357,26.7604572672979,7.36260014267573e-07,6.11025017609944e-05
"4724","RockDoveHPG_Transcript_18861",374135,"NM_204274.1","annotated",374135,-2.04532616290843,6.24632011331927,26.6917420391154,7.59395069718313e-07,6.27209459018063e-05
"1614","RockDoveHPG_Transcript_2369",101751579,"XR_001465055.1","LOC101751579",101751579,-2.91712425956599,7.69978431864346,26.544095534677,8.25813845898852e-07,6.78818981328857e-05
"3101","RockDoveHPG_Transcript_76392",107053166,"XR_001466186.1","LOC107053166",107053166,3.36222782991674,0.96910384091238,26.4449940639437,8.41420996912317e-07,6.88370106573479e-05
"11866","RockDoveHPG_Transcript_45445",422563,"XM_015276237.1","SCRG1",422563,-3.75294614167673,2.6879723804548,26.3115449618022,8.9225974508807e-07,7.26518288665578e-05
"8251","RockDoveHPG_Transcript_13312",417908,"XM_015283990.1","FGD6",417908,-1.51253474020969,4.7629957174084,26.2555298468549,9.1451884486672e-07,7.41146680755368e-05
"2276","RockDoveHPG_Transcript_27706",107050945,"XM_015274619.1","LOC107050945",107050945,-1.86810636154521,6.78399509039135,26.2413965051414,9.22747261880103e-07,7.44320711895997e-05
"16579","RockDoveHPG_Transcript_33434",770395,"XM_001233731.4","FAM124A",770395,-2.38310209436588,3.5257163120768,26.1133880592827,9.73568878656615e-07,7.80936007900736e-05
"6931","RockDoveHPG_Transcript_16554",416156,"XM_015293655.1","C1QTNF2",416156,-2.51400017423485,2.83776916645924,26.104963536742,9.77187913952954e-07,7.80936007900736e-05
"240","RockDoveHPG_Transcript_57771",100857831,"XM_015300116.1","YJEFN3",100857831,-5.03689822234259,1.2643950793029,26.4115244557309,1.03414435716829e-06,8.17494716401232e-05
"14311","NODE_134707_length_247_cov_1",426800,"XM_015280835.1","PRDM6",426800,-4.6737926805915,-0.958673429075004,26.1445722099802,1.0392244803067e-06,8.17494716401232e-05
"9995","RockDoveHPG_Transcript_67112",420148,"XM_418264.5","KLF2",420148,-1.73917478701688,2.90350264270776,25.9651315055878,1.03929374960851e-06,8.17494716401232e-05
"11283","RockDoveHPG_Transcript_11009",421801,"XM_004940364.2","KLHL32",421801,1.18221782839891,5.38626907736985,25.9595003266705,1.04187717302903e-06,8.17494716401232e-05
"14730","RockDoveHPG_Transcript_56281",427497,"XM_004943790.2","WDR72",427497,-3.99392510732267,3.1873773902789,25.9156546658353,1.06221674628732e-06,8.29682600652117e-05
"902","RockDoveHPG_Transcript_59567",101747696,"NM_001282303.1","annotated",101747696,-2.50458918944915,6.04433629652943,25.7760624957671,1.14419270173761e-06,8.89687135918675e-05
"1573","RockDoveHPG_Transcript_86969",101751319,"XM_015274489.1","LOC101751319",101751319,4.71420298970121,0.715270067250106,25.7239888674111,1.1579556169951e-06,8.9635111482374e-05
"5418","RockDoveHPG_Transcript_26200",395678,"NM_204869.1","annotated",395678,-3.31184370444413,4.82373575966781,25.6900696289237,1.18720881194114e-06,9.14892790702139e-05
"16977","RockDoveHPG_Transcript_21632",771808,"XM_001235035.4","PIPOX",771808,-5.08643911259264,4.79730076376744,25.7190038766761,1.19267024641602e-06,9.15016613050371e-05
"5464","RockDoveHPG_Transcript_18513",395734,"NM_204909.1","annotated",395734,-1.23264090672412,6.210893101414,25.6405342859268,1.19938475434455e-06,9.16096443782995e-05
"12066","RockDoveHPG_Transcript_13327",422827,"NM_001201388.1","annotated",422827,-2.47289265504972,4.85259355393734,25.5374207559898,1.25744677869714e-06,9.56213493122027e-05
"10122","RockDoveHPG_Transcript_14702",420321,"XM_418430.5","NDRG1",420321,-1.20749958668397,9.24411956502378,25.4872682066573,1.28347203576174e-06,9.71723433391188e-05
"13436","RockDoveHPG_Transcript_18040",424577,"XM_422416.5","KLF-4",424577,-1.75017666020595,3.55982784570426,25.3880944527875,1.34105064516305e-06,0.000101088280510064
"8474","RockDoveHPG_Transcript_48206",418187,"XM_416418.5","SLCO1B1",418187,-3.12390847479585,3.11009019438275,25.370128299376,1.35175896197467e-06,0.000101158806514337
"5926","RockDoveHPG_Transcript_12775",396275,"NM_205333.1","annotated",396275,-1.74116152220154,5.78482267668969,25.3668760509549,1.35370665651789e-06,0.000101158806514337
"12853","RockDoveHPG_Transcript_8045",423846,"NM_001012909.1","annotated",423846,-1.73207966131083,5.00694604489549,25.3430631477159,1.3680547753987e-06,0.000101790351435053
"15269","RockDoveHPG_Transcript_26606",428487,"XM_015282209.1","CDH9",428487,-3.0147665614468,3.34036006449841,25.3294360779023,1.3763349751472e-06,0.000101966928502107
"7807","RockDoveHPG_Transcript_12629",417335,"XM_415601.5","FN3K",417335,-1.41292204053169,6.90427605849497,25.2798094172777,1.40692230755458e-06,0.000103787576380372
"11109","RockDoveHPG_Transcript_57064",421584,"XM_419622.4","LOC421584",421584,-4.16812923627461,1.97374006156181,25.2524605938504,1.43156174661594e-06,0.000105155824979083
"2719","RockDoveHPG_Transcript_14608",107052188,"XR_001464473.1","LOC107052188",107052188,3.52314590685074,2.87946315012627,25.1849861153351,1.46730099702306e-06,0.000107324363604288
"7974","RockDoveHPG_Transcript_1811",417557,"XM_415803.5","SLC43A2",417557,-0.83001339293403,6.18473701121022,25.1615848257333,1.48260260344174e-06,0.000107986017470934
"10317","RockDoveHPG_Transcript_39191",420573,"XM_418674.5","TAC1",420573,-3.16561641722878,4.63011642035033,24.9888371198271,1.60143937421495e-06,0.000116151455788649
"531","RockDoveHPG_Transcript_20993",100858894,"XM_015275374.1","SMTN",100858894,-1.93318965754658,3.78600515861008,24.9541697360828,1.625518306558e-06,0.000117404589990813
"7820","RockDoveHPG_Transcript_20315",417355,"XR_001469268.1","JMJD6",417355,-0.845302294240178,6.64373334183939,24.8863347432427,1.67523541353699e-06,0.000120491307118648
"6489","RockDoveHPG_Transcript_19277",415576,"XM_015292197.1","FRMD5",415576,-1.40373336269595,4.53574968737126,24.7874533241236,1.75048884248291e-06,0.000125267621148917
"15929","RockDoveHPG_Transcript_14014",431597,"XM_004937339.2","SV2C",431597,-2.11474073839922,5.92925893357877,24.7838030089595,1.75615596790858e-06,0.000125267621148917
"63","RockDoveHPG_Transcript_50099",100857164,"XM_004947236.2","MC3R",100857164,-4.64441829961691,0.912752580086084,25.1730697652181,1.77493715026636e-06,0.000126086276081885
"5516","RockDoveHPG_Transcript_19793",395797,"NM_204954.2","ENTPD2",395797,-1.72467176298608,3.85366941597157,24.7412896675337,1.78678890012118e-06,0.000126407991778245
"3650","RockDoveHPG_Transcript_26013",107054556,"XR_001468937.1","LOC107054556",107054556,-1.35260704534112,3.11109470144132,24.7164898400305,1.80660471886966e-06,0.000127288206763788
"6601","RockDoveHPG_Transcript_10119",415729,"XM_414094.5","NKD1",415729,-1.34761433241837,4.83725506146195,24.6953171755604,1.82369894274518e-06,0.00012797028922629
"15919","RockDoveHPG_Transcript_28199",431581,"NM_001170528.1","annotated",431581,-4.47824558235752,1.15916614854513,24.8158681253745,1.85792657974106e-06,0.000129844245423037
"16726","NODE_45900_length_448_cov_3.07888",770888,"XM_001234206.4","GAREML",770888,-4.35904867899136,0.694836274914869,24.6297088011862,1.87772027150999e-06,0.000130224387867079
"15634","RockDoveHPG_Transcript_13342",429117,"XM_426673.5","SLC44A5",429117,-0.966996906065802,7.05985729138205,24.6288309812974,1.87845397861793e-06,0.000130224387867079
"11719","RockDoveHPG_Transcript_4619",422374,"XM_004940845.2","KIAA1210",422374,-1.4805041630893,5.5314204902093,24.5616210408232,1.93550378787433e-06,0.000133160098207231
"5532","RockDoveHPG_Transcript_48280",395814,"NM_204967.1","5140211",395814,-3.25035277880833,2.20444534268542,24.5607797138397,1.93622897984098e-06,0.000133160098207231
"15084","RockDoveHPG_Transcript_20570",428164,"NM_001162406.1","annotated",428164,-1.8054031955817,5.8127478122688,24.5192158374928,1.97551978635715e-06,0.000135070498791532
"13342","RockDoveHPG_Transcript_12460",424467,"XM_422310.4","VCAM1",424467,-2.10123740291348,4.80427351361064,24.5145178388045,1.97965682969862e-06,0.000135070498791532
"5912","RockDoveHPG_Transcript_24987",396257,"NM_205317.1","annotated",396257,-1.58056527025329,7.41046665605079,24.426078097373,2.05689469038013e-06,0.000139787858839929
"8374","RockDoveHPG_Transcript_10821",418070,"XM_004937813.2","RFX4",418070,-2.81133871014031,3.42295770510087,24.2220503493596,2.25184124249252e-06,0.000152436405991788
"10237","RockDoveHPG_Transcript_2332",420476,"XM_015282090.1","KIAA1462",420476,-1.67423728314933,6.68254889839521,24.1916979772817,2.28608467865034e-06,0.00015414997547993
"7338","RockDoveHPG_Transcript_11538",416693,"NM_001030648.1","annotated",416693,-1.15533107809274,5.6172166514057,24.1588883490521,2.31624323172578e-06,0.000155575839167512
"16926","RockDoveHPG_Transcript_23521",771624,"XM_015286078.1","C12ORF75",771624,-1.61670757603075,4.61707694938907,24.0892613039371,2.38940911887792e-06,0.000159868140349111
"7888","RockDoveHPG_Transcript_39843",417447,"XR_213362.2","LOC417447",417447,-2.33079337200946,2.57464915782301,24.0646098923827,2.41587277140964e-06,0.000161014655521518
"9005","RockDoveHPG_Transcript_16661",418854,"XM_015276518.1","KIAA0226L",418854,-1.33786011057618,4.60121019760321,23.9516839065093,2.54096067822552e-06,0.000168700243182804
