"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"12361","RockDoveHPG_Transcript_16585",423225,"XM_421149.5","SPTBN5",423225,-2.12325614372948,2.28919491876241,24.9187182484407,1.65131126771693e-06,0.000182723942970062
"6929","RockDoveHPG_Transcript_18116",416154,"NM_001277700.1","annotated",416154,-1.7030991816078,3.99845100334417,24.8832960620653,1.67749831282594e-06,0.000184439336789818
"519","RockDoveHPG_Transcript_31651",100858845,"XM_003641108.3","LOC100858845",100858845,3.29995938962048,4.05725380867284,25.0575196403679,1.6953063524642e-06,0.000185217583900234
"12278","RockDoveHPG_Transcript_12944",423113,"XM_004941484.2","C11ORF24",423113,1.40933180035353,5.14272516595309,24.8119340814488,1.73154372195519e-06,0.00018798684105906
"6764","RockDoveHPG_Transcript_59274",415949,"XM_015293045.1","ATRIP",415949,0.941884176973952,5.10477406169535,24.773939808218,1.76103673252545e-06,0.00018893466992891
"16711","RockDoveHPG_Transcript_13588",770845,"XM_015286242.1","NELL1",770845,1.07846933454464,7.3445541269477,24.7718740200787,1.76265485142948e-06,0.00018893466992891
"5150","RockDoveHPG_Transcript_10087",395359,"XM_015275833.1","SALL3",395359,1.50746687115163,4.48263600488647,24.7476762268195,1.78172169642876e-06,0.00018893466992891
"13875","RockDoveHPG_Transcript_31367",425362,"XM_015298362.1","LOC425362",425362,2.93075077129696,1.68928398376925,25.3566477543436,1.78649553056019e-06,0.00018893466992891
"16301","RockDoveHPG_Transcript_20397",769466,"XM_015282619.1","NOL4",769466,1.20589456158203,6.27403191045139,24.73097989862,1.79499976065005e-06,0.00018893466992891
"5617","RockDoveHPG_Transcript_58100",395912,"NM_205044.1","annotated",395912,-2.30167944115414,5.33847793349854,24.7115475103594,1.82885984865648e-06,0.000191261648371187
"8874","RockDoveHPG_Transcript_15036",418684,"XM_004938469.2","GABRA5",418684,1.97479989235478,4.11499103186957,24.6701109468322,1.84426420409077e-06,0.000191261648371187
"14849","RockDoveHPG_Transcript_10058",427717,"NM_001031472.2","SF3A1",427717,0.964078609061529,6.53280919829461,24.6627097733156,1.85034731073967e-06,0.000191261648371187
"13527","RockDoveHPG_Transcript_5025",424698,"NM_001177415.1","DNAJC6",424698,1.37602241312658,6.74986338729691,24.6084373369128,1.89558181257446e-06,0.000194771031242026
"16779","RockDoveHPG_Transcript_17418",771077,"XM_003641036.3","AKD1",771077,-1.52885683278632,6.65000703404829,24.5682796107281,1.93283573936688e-06,0.000197423730964208
"10692","RockDoveHPG_Transcript_12163",421036,"XM_419121.5","AFG3L2",421036,0.671927465091237,6.98625542090067,24.5433414652272,1.95132241194539e-06,0.000198139573382361
"6057","RockDoveHPG_Transcript_14188",396444,"XM_015283457.1","SNAP25",396444,1.23283462209699,9.05883529642133,24.4945902565872,1.99415575415963e-06,0.000201304775604115
"14340","RockDoveHPG_Transcript_5409",426860,"XM_004949890.2","TRMT1L",426860,0.837602081782575,5.68651567377935,24.4761062581454,2.01064469792565e-06,0.000201749794881033
"11764","RockDoveHPG_Transcript_13278",422431,"XM_420399.4","C4H4ORF27",422431,1.35981562207683,6.29950109825837,24.4635338597767,2.02193920255004e-06,0.000201749794881033
"5440","RockDoveHPG_Transcript_11143",395704,"NM_204888.1","annotated",395704,1.5446771762662,5.92757120443222,24.379231744918,2.10029618935298e-06,0.000207591564144865
"4820","RockDoveHPG_Transcript_36284",374269,"XM_015291366.1","TP63",374269,1.77260845987633,4.84843855721902,24.3665390424672,2.11221496194436e-06,0.000207591564144865
"2911","NODE_17655_length_957_cov_2.74501",107052725,"XM_015282694.1","LOC107052725",107052725,-2.64448348897699,1.07729145466504,24.3485602948552,2.12826476801211e-06,0.000207591564144865
"900","RockDoveHPG_Transcript_18428",101747670,"XM_015300595.1","unclassified transcription discrepancy",101747670,1.55331118306217,3.69538792955273,24.3482184756585,2.12858920482222e-06,0.000207591564144865
"15088","RockDoveHPG_Transcript_10213",428169,"XM_015296510.1","FAM65C",428169,1.56498240381415,4.64760868819201,24.3171605513715,2.158278469583e-06,0.000209304510909785
"13085","RockDoveHPG_Transcript_16745",424141,"XM_015289597.1","KIAA1715",424141,1.22762145986931,6.86409818959565,24.2951495363295,2.17957397793858e-06,0.000210188860375284
"8605","NODE_99519_length_285_cov_1.21739",418356,"XM_015295470.1","LOC418356",418356,-3.36919816941642,-1.08059651917551,24.274999024689,2.19925663591215e-06,0.000210908711383975
"9733","RockDoveHPG_Transcript_2492",419798,"XM_015298304.1","DIXDC1",419798,1.21400823724722,6.45764677789567,24.2520040136887,2.22193852915373e-06,0.000211906645802495
"13376","RockDoveHPG_Transcript_11017",424506,"XM_015290641.1","BRDT",424506,1.69626228460584,5.50877397462843,24.215185381547,2.26224651776391e-06,0.000214061627796345
"15531","RockDoveHPG_Transcript_29836",428934,"XM_426488.4","GRID1",428934,1.13097963964724,4.51178019830942,24.204712630719,2.26933599158447e-06,0.000214061627796345
"8868","RockDoveHPG_Transcript_10180",418675,"NM_001008680.1","annotated",418675,-0.825360899368003,5.24210768519954,24.1794745956967,2.29504979105824e-06,0.000215310595071997
"1343","RockDoveHPG_Transcript_72782",101750072,"XR_212665.2","LOC101750072",101750072,3.74350994037076,7.25608579666056,24.176344856164,2.33594782072833e-06,0.000217962871791418
"3164","RockDoveHPG_Transcript_71185",107053350,"XR_001466510.1","LOC107053350",107053350,2.24985772409716,1.74077930897352,24.0215523596293,2.46281224229446e-06,0.000227978004346147
"14168","RockDoveHPG_Transcript_10218",426394,"XM_015280722.1","SYTL2",426394,0.985769364027163,5.30011929125373,24.0153083894975,2.4696956791061e-06,0.000227978004346147
"5738","RockDoveHPG_Transcript_51136",396058,"XM_015282166.1","OVAL",396058,4.11526585187325,5.55561547566782,24.051128713637,2.49681514711291e-06,0.000228379137093276
"16320","RockDoveHPG_Transcript_24429",769533,"XM_015293400.1","ERC2",769533,1.14455715861087,5.90325558763636,23.9875793758335,2.50050150102127e-06,0.000228379137093276
"14750","RockDoveHPG_Transcript_10667",427537,"XM_015279206.1","CMTR2",427537,1.04529810658629,5.51554816658783,23.9559681480332,2.53609698938313e-06,0.000230001818119923
"8097","RockDoveHPG_Transcript_15262",417714,"NM_001030729.1","annotated",417714,1.02101944609722,4.66146993189165,23.9474415896441,2.54578611203629e-06,0.000230001818119923
"7587","RockDoveHPG_Transcript_36066",417006,"XM_004934445.2","GAL3ST1",417006,-2.70908553874052,3.34382464355943,23.9365297896027,2.55824059083682e-06,0.000230001818119923
"9139","RockDoveHPG_Transcript_22379",419019,"XM_003640570.3","ME3",419019,-0.701139133026995,6.09756851933773,23.9019464183314,2.59812387113234e-06,0.000232377275976614
"13888","RockDoveHPG_Transcript_24030",425431,"XM_015298421.1","LOC425431",425431,-1.2383326958281,4.42708276765849,23.8639175381039,2.64271067176772e-06,0.000235146760907496
"9771","RockDoveHPG_Transcript_9204",419853,"NM_001033643.1","annotated",419853,-1.09171231594368,4.10052905217228,23.7419047655338,2.79108384773438e-06,0.000246751874896356
"11846","RockDoveHPG_Transcript_17318",422537,"XM_420500.5","INTS12",422537,1.06922350257688,5.79349067724251,23.7334095138738,2.80172445137792e-06,0.000246751874896356
"4227","NODE_118040_length_264_cov_1.79426",107056420,"XM_015301470.1","LOC107056420",107056420,-3.47293354675243,-1.59255849565124,24.3022315316428,2.85300275488122e-06,0.000249992556115531
"12957","RockDoveHPG_Transcript_13524",423980,"NM_001006508.1","annotated",423980,0.841840161120828,4.45900427831687,23.6643041738796,2.88982746111516e-06,0.000251940412291767
"3245","RockDoveHPG_Transcript_82773",107053538,"XR_001466888.1","LOC107053538",107053538,2.98549665993122,-0.795443043115479,24.2544875551027,2.94026115418798e-06,0.000255049186148708
"7428","RockDoveHPG_Transcript_19427",416807,"XM_015275269.1","GLT1D1",416807,1.05235084225228,5.24196581567316,23.6063289380728,2.96590975674392e-06,0.000255987671104567
"1190","RockDoveHPG_Transcript_81029",101749216,"XM_015293895.1","LOC101749216",101749216,-3.61601067803729,-0.313087068783951,23.5769966850271,3.00517556102505e-06,0.000257307375774723
"5392","RockDoveHPG_Transcript_2992",395648,"NM_204844.2","GPRIN2",395648,1.26091885389491,4.77954924873626,23.5696491347386,3.01509388348752e-06,0.000257307375774723
"1086","RockDoveHPG_Transcript_20392",101748683,"XM_004938974.1","LOC101748683",101748683,3.63449858768675,6.97181886891637,23.5756634798043,3.0259180443905e-06,0.000257307375774723
"1702","RockDoveHPG_Transcript_15549",101752037,"XM_004936422.2","BTBD6",101752037,1.00268225983439,5.21822252867958,23.5346278365177,3.06282764112574e-06,0.000258413384204866
"11442","RockDoveHPG_Transcript_66486",422006,"XM_420014.3","C3H2ORF70",422006,3.71399374637692,5.00390127931045,23.510749968185,3.09581266384198e-06,0.000258413384204866
"12556","RockDoveHPG_Transcript_10999",423463,"NM_001109785.1","annotated",423463,-1.50614627284954,8.93029822322615,23.5102766300347,3.09647017244393e-06,0.000258413384204866
"8526","RockDoveHPG_Transcript_11615",418254,"XM_015292749.1","A2ML1",418254,2.71248959019104,6.96422491490938,23.5624626590926,3.0988049200792e-06,0.000258413384204866
"16155","RockDoveHPG_Transcript_18724",768915,"XM_015296539.1","SPO11",768915,1.95154271246811,3.77378887189142,23.497169725665,3.11473330682758e-06,0.000258492915107969
"12969","RockDoveHPG_Transcript_18172",423994,"XR_001467407.1","ZNF804A",423994,1.32367030552654,5.27614907767071,23.4637681239145,3.16177159184284e-06,0.000261141154154982
"11323","RockDoveHPG_Transcript_4014",421851,"XM_419869.5","SH3BGRL2",421851,-1.74175857589834,6.67025443253058,23.450342811513,3.19424783189273e-06,0.000262412597211752
"8523","RockDoveHPG_Transcript_10273",418250,"NM_001030773.1","annotated",418250,0.605227728606317,6.1193533714073,23.431729292013,3.20756911201944e-06,0.000262412597211752
"7296","RockDoveHPG_Transcript_17644",416645,"XM_015294590.1","RBFOX1",416645,1.30584028002439,5.19486186698655,23.3661103639217,3.30348317980637e-06,0.000267874790615919
"6991","RockDoveHPG_Transcript_12537",416243,"XM_414564.5","SOX30",416243,1.93557907140954,6.40435816078195,23.3680731662784,3.3053719384307e-06,0.000267874790615919
"7308","RockDoveHPG_Transcript_20733",416658,"XM_414955.5","C7ORF26",416658,0.895951377328595,4.47167887920615,23.3530090616796,3.32297953878065e-06,0.000268043330833792
"8363","RockDoveHPG_Transcript_19822",418057,"XM_416293.5","RASD2",418057,1.66850151017839,4.54832807913763,23.3040703779452,3.39684647209618e-06,0.000272727273494532
"14183","RockDoveHPG_Transcript_13576",426430,"XM_015288997.1","OAT",426430,-0.955434705368252,7.60788546117969,23.2658421623376,3.45570667949862e-06,0.000275128139618886
"8275","RockDoveHPG_Transcript_11644",417936,"XM_015284783.1","CNOT4",417936,1.25396856408163,6.49774268121478,23.2639632413327,3.4586262482504e-06,0.000275128139618886
"12507","RockDoveHPG_Transcript_39854",423404,"XM_015287744.1","NRDE2",423404,1.13140621528111,4.98278481874333,23.1973310267645,3.56380018448291e-06,0.000282194122864881
"7430","RockDoveHPG_Transcript_18868",416809,"XM_415100.5","TMEM132C",416809,1.19238397108901,5.60523453827154,23.1514476344766,3.63810832492478e-06,0.000284922692527574
"3820","RockDoveHPG_Transcript_3962",107055024,"XM_015297780.1","LOC107055024",107055024,-1.25264697206628,3.99689905355429,23.1511942461584,3.63852302997252e-06,0.000284922692527574
"11130","RockDoveHPG_Transcript_33395",421609,"XM_003641284.3","CCDC34",421609,1.25767122806384,3.94324059519097,23.1455480210125,3.64777633232499e-06,0.000284922692527574
"14471","RockDoveHPG_Transcript_19161",427144,"XM_015277575.1","MAP3K1",427144,-1.40658854448977,5.10338072086224,23.1353645105706,3.66452606852522e-06,0.00028494166213911
"6221","RockDoveHPG_Transcript_10993",408182,"NM_001271982.1","annotated",408182,-1.06815521069262,6.80817602496466,23.1136126028912,3.70056568470569e-06,0.000286453654033137
"10811","RockDoveHPG_Transcript_16289",421196,"XM_015283294.1","KIAA1841",421196,1.10003522662058,4.61397251960595,22.9673291727986,3.95247800537297e-06,0.000304587836289054
"2667","RockDoveHPG_Transcript_67856",107052069,"XR_001464199.1","LOC107052069",107052069,1.64826963869507,1.126734159883,22.8803279983686,4.11049940579936e-06,0.000315357514412927
"15140","RockDoveHPG_Transcript_17026",428248,"NM_001039319.2","annotated",428248,1.09036443015515,5.4227791416942,22.8236162755349,4.21694873745179e-06,0.00032030619259443
"14894","RockDoveHPG_Transcript_27292",427819,"XM_015295903.1","BAZ1B",427819,1.02914784664928,6.15529281643299,22.8100330075208,4.24285818959787e-06,0.00032030619259443
"13500","RockDoveHPG_Transcript_22372",424658,"XM_004936825.2","CDCP2",424658,1.39257877290401,4.31302861680449,22.8084242373477,4.24593754192033e-06,0.00032030619259443
"4403","RockDoveHPG_Transcript_31045",107057080,"XR_001471292.1","LOC107057080",107057080,-1.64149470345504,1.97474143666924,22.8067081694456,4.24922477720569e-06,0.00032030619259443
"5913","RockDoveHPG_Transcript_11788",396258,"NM_205318.1","annotated",396258,1.40550024724478,4.70305093616696,22.771722001756,4.31680987278429e-06,0.000323985965321749
"1465","RockDoveHPG_Transcript_16297",101750708,"XM_004934991.2","C26H6ORF132",101750708,1.64983542158635,3.91952438938568,22.7494657348156,4.36037141755059e-06,0.000325838664111508
"10039","RockDoveHPG_Transcript_37384",420203,"XM_015282803.1","RALYL",420203,1.27751581115378,6.35611142153755,22.7218355286976,4.41507351277972e-06,0.000327878896247418
"11805","RockDoveHPG_Transcript_14764",422486,"XM_015276637.1","SCLT1",422486,0.887923864737628,5.1095082750638,22.7101392099523,4.43843946753572e-06,0.000327878896247418
"5115","RockDoveHPG_Transcript_0",395319,"XM_015300325.1","PCLO",395319,1.54933065655229,8.06903486923743,22.7079138582814,4.44465657061151e-06,0.000327878896247418
"15940","RockDoveHPG_Transcript_16203",431620,"XM_004949341.2","THAP1",431620,1.26306810606045,4.67038606830544,22.6440018899156,4.57294845988685e-06,0.000334452910679736
"9092","RockDoveHPG_Transcript_11556",418958,"NM_001171164.1","PARP4",418958,1.08382775442503,4.30498565222039,22.6361625391717,4.58916432035107e-06,0.000334452910679736
"16562","RockDoveHPG_Transcript_58605",770341,"XM_001233681.4","SHC2",770341,-1.15824032036911,4.78289444734879,22.6348438468276,4.59189780043433e-06,0.000334452910679736
"139","RockDoveHPG_Transcript_10084",100857445,"XM_015292653.1","LOC100857445",100857445,0.666869672180721,5.98338826559478,22.565846118336,4.73725448144845e-06,0.000343590280919173
"3274","NODE_3950_length_2526_cov_11.9964",107053607,"XM_015287947.1","LOC107053607",107053607,2.62976864657842,3.20127707192045,22.6820325673928,4.84030167770066e-06,0.000349443746979115
"11349","RockDoveHPG_Transcript_33764",421881,"XM_015284860.1","ZNF451",421881,1.00963880713856,7.76249243500454,22.5099445081725,4.85844625622683e-06,0.000349443746979115
"14662","RockDoveHPG_Transcript_28413",427402,"XM_004937102.2","C9ORF24",427402,1.63717298643274,6.28021075249692,22.472713310858,4.94761755428993e-06,0.000354380805901049
"607","RockDoveHPG_Transcript_15393",100859145,"XM_015285798.1","FAM184B",100859145,1.455161301142,5.0644051095855,22.4276536996815,5.0426090359816e-06,0.000358697998751843
"10245","NODE_23250_length_761_cov_4.3796",420487,"XM_418589.5","MASTL",420487,1.21049793636491,5.14010120047047,22.4246558574336,5.04945045166828e-06,0.000358697998751843
"15354","RockDoveHPG_Transcript_3975",428633,"XM_015284635.1","CNR1",428633,1.08040432446834,6.53228636945031,22.4036791250695,5.09758647466842e-06,0.000360633351334944
"15941","RockDoveHPG_Transcript_20379",431623,"XM_429175.5","RAD23B",431623,0.74988644965928,7.40394673015055,22.3699290417329,5.17601506188564e-06,0.000364687232645999
"14690","RockDoveHPG_Transcript_13823",427444,"NM_001031450.1","annotated",427444,1.10171668044796,4.32799955172762,22.3539310304011,5.21361874966242e-06,0.000365843442506799
"11789","RockDoveHPG_Transcript_3918",422463,"XR_001463710.1","OTUD4",422463,1.06546516319553,5.4000511722716,22.2778003470695,5.39640736592308e-06,0.00037713677712779
"9543","RockDoveHPG_Transcript_7196",419547,"XM_004947671.2","CEP85",419547,1.21350498253057,4.37259018198556,22.2332585053561,5.50635922009777e-06,0.00038326924539245
"4845","RockDoveHPG_Transcript_10697",378801,"NM_204374.1","5080773",378801,0.755051512212449,6.06791312777048,22.180093831316,5.64058304088183e-06,0.000391035118279928
"15520","RockDoveHPG_Transcript_11548",428916,"XM_015287878.1","ZBTB1",428916,-0.527781376867548,6.00278462176387,22.165974809265,5.67678482951695e-06,0.000391970638908486
"8655","RockDoveHPG_Transcript_25718",418417,"XM_416631.5","PLCXD2",418417,1.00846248814318,6.44737192279692,22.1499150446086,5.71825001856549e-06,0.000393260684543735
"15552","RockDoveHPG_Transcript_51227",428975,"XR_001467194.1","CNNM2",428975,1.04546404212331,5.24554895563928,22.1301291364321,5.76975949603828e-06,0.000394675141743645
"16019","RockDoveHPG_Transcript_28305",768091,"NM_001077234.1","annotated",768091,-1.17243986781537,6.51962013442249,22.1244829741758,5.78454471446775e-06,0.000394675141743645
"479","RockDoveHPG_Transcript_50510",100858704,"XM_003642663.3","ECM1",100858704,-1.73461034417805,2.26498484828711,22.1059394678931,5.83337486116386e-06,0.000395433314178583
"10021","RockDoveHPG_Transcript_10369",420184,"XM_015282782.1","STAU2",420184,1.0608911550399,7.18465360592641,22.0997890807743,5.84966289578145e-06,0.000395433314178583
"189","RockDoveHPG_Transcript_20704",100857655,"XM_004935142.2","C7ORF72",100857655,3.33451180692443,4.86963752153635,22.2178055838094,5.88557199559259e-06,0.000395433314178583
"9909","RockDoveHPG_Transcript_19383",420033,"NM_001277298.1","KLHL10",420033,2.03607677203259,7.01315827061463,22.0885534486856,5.88728778495516e-06,0.000395433314178583
"13178","RockDoveHPG_Transcript_10347",424260,"XM_004942954.2","SNX4",424260,1.08086847050367,7.04508263152385,22.031652390226,6.03323260815635e-06,0.0004031074251692
